housing_median_age,total_rooms_log,population_log,median_income_log,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,coords_sum
0.18978676183665386,0.6489926533834623,0.30112537254996447,1.6395254386806348,1.0,0.0,0.0,0.0,0.0,-0.22189213504584018
-0.6830824047265771,0.5492429346943517,0.8483535123195842,-0.32052829198956734,0.0,1.0,0.0,0.0,0.0,0.6982683960415659
0.4278419890811714,1.4756328190250292,1.2563822702740013,0.6040421231268344,0.0,0.0,0.0,0.0,1.0,-0.6513003828866227
0.5865454739108498,-0.18494963166616082,-0.23273582091785028,1.1524861160661621,1.0,0.0,0.0,0.0,0.0,-0.3445802058574874
-0.2863236926523812,0.16101601029746712,-0.6132076982477701,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,-0.09920406423419302
0.5071937314960105,-0.8076398939498649,-1.1733718848889174,0.6570981092450607,0.0,0.0,0.0,0.0,1.0,-1.0193645953215817
1.53876638288892,-0.8428309285130362,-0.9131421568880248,-0.891399456638117,0.0,1.0,0.0,0.0,0.0,0.7228060102039093
-1.1591928592156122,1.1446443581559562,0.5670583615027099,-0.47093388178632484,0.0,1.0,0.0,0.0,0.0,2.5876646865410473
1.3800628980592415,-0.14240818067075806,0.11984164600020139,-0.06548912124542816,1.0,0.0,0.0,0.0,0.0,-0.47953708375030624
1.4594146404740806,-1.1982389295511358,-0.4930313431226177,-0.9781019771868326,1.0,0.0,0.0,0.0,0.0,-0.442730662506826
0.11043501942181468,-0.7989770762483677,0.14232963636316026,-1.139618938298678,1.0,0.0,0.0,0.0,0.0,-0.442730662506826
0.9833041859850457,0.6679513022019897,0.17942406540532255,1.5109363816195445,0.0,0.0,0.0,1.0,0.0,-0.9089453315910888
0.18978676183665386,0.40866570033075056,0.0325378045115138,0.5359305387332449,1.0,0.0,0.0,0.0,0.0,-0.3445802058574874
0.3484902466663322,-0.04494772467865247,0.22669707036562303,-0.33169853272087746,0.0,0.0,0.0,1.0,0.0,-0.6144939616431251
-0.9211376319710947,-0.43727787892876124,-0.13827081262244403,0.051331523864899455,1.0,0.0,0.0,0.0,0.0,-0.33231139877631566
0.6658972163256889,-0.5290704006523148,-1.0042982006335595,0.8864758935823543,1.0,0.0,0.0,0.0,0.0,-0.35684901293865906
0.8246007011553673,0.2919610087845656,0.8440424991760231,-0.8130465445472487,1.0,0.0,0.0,0.0,0.0,-0.724913225373618
0.9039524435702064,-0.4888585790803389,-0.6352649780858545,0.8476343851267202,0.0,0.0,0.0,0.0,1.0,-0.8598701032664543
0.5071937314960105,-0.3358680921514923,0.22337167091434942,-1.6588158058130253,0.0,1.0,0.0,0.0,0.0,0.6737307818792574
-0.20697195023754203,0.1753511929152033,-0.7931914048319225,-0.8584450140862903,1.0,0.0,0.0,0.0,0.0,-0.1973545208834968
1.3800628980592415,1.4756328190250292,1.4933305958116752,0.9210319412662425,1.0,0.0,0.0,0.0,0.0,-1.0070957882404274
0.7452489587405281,0.9086316269943029,0.2692392132387349,0.8129143807901856,1.0,0.0,0.0,0.0,0.0,-0.4181930483444826
-1.7940067985343255,1.1844316776498771,1.0637617674455615,-0.29966369006521315,0.0,1.0,0.0,0.0,0.0,0.5510427110675753
-0.6037306623117379,0.6061852607321421,0.27887979584581624,-1.0718193931733504,0.0,1.0,0.0,0.0,0.0,1.9251491041581072
-0.5243789198968988,0.7127822184286859,0.2211504421174081,0.8300858074549989,1.0,0.0,0.0,0.0,0.0,-0.08693525715300389
-0.7624341471414162,-2.0912392652180274,-0.30791069203531013,-1.6083887686543397,1.0,0.0,0.0,0.0,0.0,-0.36911782001983073
0.5071937314960105,-0.15019043255094358,-0.036286203611590254,-0.5794346306064101,0.0,1.0,0.0,0.0,0.0,1.434396820911484
0.5865454739108498,-0.889400590196117,-0.509594444208551,-0.6483748321229016,0.0,1.0,0.0,0.0,0.0,0.931375730583706
0.6658972163256889,0.10739321715714045,0.23552725108878486,-0.4592162770124594,0.0,0.0,0.0,0.0,1.0,-0.5408811191561298
-1.2385446016304513,1.4756328190250292,1.016063707473167,-1.2918168845691402,0.0,1.0,0.0,0.0,0.0,1.5816225058854743
-0.44502717748205955,-1.7441896694166337,-0.6191897206631201,-2.0961825292457053,1.0,0.0,0.0,0.0,0.0,-0.3691178200198133
1.4594146404740806,-0.615255763434841,0.43834427781939783,-0.9445092283631835,1.0,0.0,0.0,0.0,0.0,-0.28323617045164634
1.618118125303759,-0.2189440541543285,0.053931060049616286,0.02511880373235921,1.0,0.0,0.0,0.0,0.0,-0.724913225373618
0.18978676183665386,0.575664923963612,0.1621555684343079,1.088606316727029,0.0,0.0,0.0,1.0,0.0,-0.2709673633704921
-0.7624341471414162,0.7081070366691375,0.4806929458051861,-0.3760855092643224,0.0,1.0,0.0,0.0,0.0,1.2626335217751847
1.8561733525482766,0.9494246299995265,0.7875346338783827,-0.3986093791683282,0.0,0.0,0.0,1.0,0.0,-0.8844077174287628
-1.7146550561194864,1.4756328190250292,1.4933305958116752,-0.9082366706349766,1.0,0.0,0.0,0.0,0.0,-0.11147287131534728
0.0310832770069755,1.4136292185667478,1.0833795977925282,-0.08025494923088856,1.0,0.0,0.0,0.0,0.0,-0.4304618554256369
0.8246007011553673,-1.8335173158550442,-0.4480027378386849,-0.19089392952372658,1.0,0.0,0.0,0.0,0.0,-0.17281690672115343
1.618118125303759,-0.14551595214006488,-0.539521219778788,-0.1585414524047442,0.0,1.0,0.0,0.0,0.0,0.9804509589083579
-1.2385446016304513,-0.13081439468957018,-0.5490030034741618,0.396842531158551,0.0,1.0,0.0,0.0,0.0,2.305482123674238
0.8246007011553673,-2.1349192199672165,-1.7840035905610692,-0.3411839418272067,1.0,0.0,0.0,0.0,0.0,-0.786257260779459
-2.0320620257788433,1.4756328190250292,0.940727673179384,1.953332634270273,1.0,0.0,0.0,0.0,0.0,-0.3200425916951614
-1.0004893743859338,0.7017068166557057,0.5556633796033295,-0.2814147162743211,1.0,0.0,0.0,0.0,0.0,0.023484006577471586
-0.6830824047265771,1.4756328190250292,1.4933305958116752,-0.1751484552653867,0.0,1.0,0.0,0.0,0.0,0.5142362898240777
-1.0004893743859338,0.07647988644253369,-0.241919777283359,-0.6837113190246448,0.0,1.0,0.0,0.0,0.0,0.5019674827429235
-0.9211376319710947,1.3848827907454948,1.4933305958116752,-0.16659585315853978,0.0,1.0,0.0,0.0,0.0,0.44062344733709985
0.5071937314960105,0.4326548042795127,0.4816199547582955,0.9730001433000125,0.0,0.0,0.0,0.0,1.0,-1.043902209483925
-1.0004893743859338,0.2660247876000068,-0.11700334212958206,0.4055942501838884,1.0,0.0,0.0,0.0,0.0,-0.025591221747197745
1.0626559283998849,-1.6578987047461302,-1.0413754861587274,-0.6529387299604897,0.0,1.0,0.0,0.0,0.0,0.7718812385285612
0.8246007011553673,0.38640199951856763,0.47418703387324573,-0.06176033057855697,0.0,1.0,0.0,0.0,0.0,0.4651610614994258
-1.0004893743859338,-0.19136216680257723,-0.4426931865348775,0.5281504020891138,1.0,0.0,0.0,0.0,0.0,-0.663569189967777
-1.0004893743859338,1.4379946535642343,1.4933305958116752,-0.2632096040655578,1.0,0.0,0.0,0.0,0.0,-0.0010536075848543624
0.6658972163256889,0.22949418143734646,-0.06314157824032333,0.13726112986037106,0.0,0.0,0.0,0.0,1.0,-0.6144939616431251
-1.3178963440452904,1.3896268578938085,1.4933305958116752,0.9884793276400134,0.0,0.0,0.0,1.0,0.0,-0.320042591695144
0.5071937314960105,-0.12160721419203839,-0.13114652003532704,-0.20040977388932937,0.0,1.0,0.0,0.0,0.0,1.5448160846419767
1.6974698677185982,0.762806238694562,0.5173132726808377,-0.28974692191062046,1.0,0.0,0.0,0.0,0.0,-0.3936554341821567
-0.5243789198968988,-1.9481683076713323,-2.9593971800215875,-1.0170793106812621,0.0,1.0,0.0,0.0,0.0,0.305666569444281
-1.2385446016304513,1.1614357247538607,0.6995549660003784,-0.926404372042568,0.0,1.0,0.0,0.0,0.0,3.1152233910311513
0.6658972163256889,-0.7209702331137948,0.3435862929043677,-0.7107234569752414,1.0,0.0,0.0,0.0,0.0,-0.40592424126331095
1.142007670814724,0.4128670123586336,0.053931060049616286,0.8746126715141376,1.0,0.0,0.0,0.0,0.0,-0.5899563474807992
-1.4765998288749689,0.5835893240131211,0.8907648663173935,0.22380445945247124,0.0,0.0,0.0,1.0,0.0,-0.663569189967777
0.8246007011553673,-1.0656257531292046,0.3053237412306654,-0.9752354667109643,1.0,0.0,0.0,0.0,0.0,-0.9334829457534147
0.8246007011553673,0.025708634170618094,0.12579384520158993,0.4168157747506384,1.0,0.0,0.0,0.0,0.0,-0.18508571380234257
-0.44502717748205955,1.4756328190250292,1.3072712528101962,2.0151935251084527,0.0,0.0,0.0,0.0,1.0,-0.8598701032664194
0.9833041859850457,-0.39028065829626163,0.019802678106865295,0.4856329595428272,1.0,0.0,0.0,0.0,0.0,-0.3936554341821393
0.7452489587405281,0.8651054234783777,0.6875658392413504,0.7241543912650614,0.0,0.0,0.0,1.0,0.0,-0.5286123120749756
0.9039524435702064,-0.23708170488548477,-0.4676411950547317,0.012528649453173692,0.0,0.0,0.0,0.0,1.0,-0.6144939616431251
-0.5243789198968988,1.4756328190250292,1.4933305958116752,2.0151935251084527,0.0,0.0,0.0,0.0,1.0,-0.8966765245099345
1.0626559283998849,-0.1865500457108875,0.06512888568959359,0.012337469243635695,1.0,0.0,0.0,0.0,0.0,-0.29550497753283544
-1.0004893743859338,1.4756328190250292,1.4933305958116752,1.588452303097179,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
0.8246007011553673,1.0245856928838226,0.5921559989659001,0.6161292051140934,1.0,0.0,0.0,0.0,0.0,-0.18508571380234257
1.8561733525482766,-0.47996612119232085,-0.3974831252658505,0.05698513222253055,1.0,0.0,0.0,0.0,0.0,-1.2892783511072368
-1.0004893743859338,0.1414622129163271,0.11864823294740032,-0.03643997411139057,0.0,1.0,0.0,0.0,0.0,0.305666569444281
-0.9211376319710947,0.3681191133568938,0.06884212911691855,-0.4549466079058463,0.0,1.0,0.0,0.0,0.0,2.244138088268397
0.26913850425149305,-0.4296527392260947,-0.5077446153046374,-0.17385716373965338,0.0,1.0,0.0,0.0,0.0,0.5142362898240952
-0.2863236926523812,0.12420872208865176,0.006953333797500654,-0.49269135539323217,0.0,1.0,0.0,0.0,0.0,2.1827940528625907
1.221359413229563,-0.37739614585451436,-0.9681562984726021,0.2076424330360575,0.0,0.0,0.0,1.0,0.0,-0.8844077174287628
-0.3656754350672204,0.9633579709871978,1.2515174361020915,0.0854621773665304,0.0,0.0,0.0,1.0,0.0,-0.9212141386722604
0.6658972163256889,-0.6548155002537671,-0.01515856120449095,-0.024862441659969942,1.0,0.0,0.0,0.0,0.0,-0.20962332796468594
0.0310832770069755,0.1722471673930306,-0.5244796927779043,0.6299700303787645,0.0,1.0,0.0,0.0,0.0,-0.07466645007184963
0.7452489587405281,-1.1405508812702065,-0.533862125046129,-0.39303528887844863,1.0,0.0,0.0,0.0,0.0,-0.36911782001983073
0.11043501942181468,1.0239045838161738,0.7664208917393271,-1.5142881499263132,0.0,1.0,0.0,0.0,0.0,1.8515362616711122
1.221359413229563,-0.2050859713756725,-0.6659010481998805,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,-0.037860028828352
0.5865454739108498,0.4248768260352448,-0.017782540485685273,1.3910565845995684,1.0,0.0,0.0,0.0,0.0,-0.6758379970489661
-1.4765998288749689,0.879134597826357,0.7465326922524927,0.8081695426078775,1.0,0.0,0.0,0.0,0.0,-0.5654187333184731
0.5865454739108498,-0.44110589822889995,-0.48209470767055224,0.054725009159280746,1.0,0.0,0.0,0.0,0.0,-0.35684901293864163
-0.20697195023754203,0.4450114041685549,0.6319203096189744,1.090365657951159,1.0,0.0,0.0,0.0,0.0,-0.6267627687242794
0.18978676183665386,-0.0007272602644000369,-0.011231581257408689,0.20352816776074986,1.0,0.0,0.0,0.0,0.0,-0.11147287131534728
-0.6037306623117379,0.8408934445116281,0.44881235172800155,0.011891333149045679,1.0,0.0,0.0,0.0,0.0,-0.45499946958798027
-1.0004893743859338,-0.8841499214251642,-1.11288744970392,0.5726830769078604,0.0,1.0,0.0,0.0,0.0,0.7228060102039093
-1.6353033137046473,0.7673045906979831,0.535278301639812,0.39907477290779864,0.0,1.0,0.0,0.0,0.0,1.2503647146940131
-0.3656754350672204,0.4383316306320335,0.3063714138821391,0.2956722072881891,1.0,0.0,0.0,0.0,0.0,-0.24642974920816615
-1.1591928592156122,0.9831281104238897,0.7815338197147222,1.3924834983024768,1.0,0.0,0.0,0.0,0.0,-0.013322414666026053
1.0626559283998849,-0.17141863426943427,-0.2589114752723612,0.21442717329523922,0.0,1.0,0.0,0.0,0.0,0.563311518148747
0.0310832770069755,-1.2824710162543942,-0.896071578748418,-0.3632201845848559,1.0,0.0,0.0,0.0,0.0,-0.4304618554256369
-0.20697195023754203,0.6600459815185372,0.8802791477346176,-2.2966749442196748,0.0,1.0,0.0,0.0,0.0,2.31775093075541
-0.6830824047265771,1.4756328190250292,0.9857512837108964,0.11698423750059068,0.0,1.0,0.0,0.0,0.0,0.8332252739344022
-0.6037306623117379,0.2781874842402159,-0.11982083032776913,0.1380546217723625,0.0,0.0,0.0,0.0,1.0,-0.6144939616431251
0.4278419890811714,0.26136376725577676,0.9319567488084501,-1.1373458946305781,1.0,0.0,0.0,0.0,0.0,-0.9457517528346039
-0.6037306623117379,0.6075570441603273,0.2895160160927443,-0.6746551612938213,0.0,1.0,0.0,0.0,0.0,1.1154078368011942
-0.8417858895562554,-0.6470363014496964,-0.7056715396989454,-0.6175765487114886,0.0,1.0,0.0,0.0,0.0,0.9559133447460494
-2.0320620257788433,-1.0730921187527738,-1.6966172226595575,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,-0.467268276669152
-1.3972480864601298,-0.29898604311655064,-1.1213733123428369,-1.1538659026042548,1.0,0.0,0.0,0.0,0.0,-1.9640627405713311
1.3800628980592415,-0.4642938586181196,-0.43038022430257733,-0.36699392049872537,0.0,0.0,0.0,0.0,1.0,-0.9948269811592557
1.8561733525482766,0.37943932275342507,0.07007774134274876,0.2133569515185758,0.0,0.0,0.0,1.0,0.0,-0.9212141386722604
-0.20697195023754203,0.270670519617166,0.03886316704688574,-0.13846905829960643,0.0,0.0,0.0,0.0,1.0,-0.6267627687242968
1.53876638288892,1.1273349225622422,1.3310294919806172,-0.841294582028275,1.0,0.0,0.0,0.0,0.0,-0.33231139877631566
-0.6037306623117379,0.6727606999601534,0.36385101954059634,0.06963441964309951,1.0,0.0,0.0,0.0,0.0,-0.5654187333184731
1.221359413229563,-0.5820539749759043,-0.18767889108933056,-0.04507225457814572,1.0,0.0,0.0,0.0,0.0,-0.36911782001983073
0.0310832770069755,0.5780002357521652,0.6811303773840495,-0.27064655768029794,1.0,0.0,0.0,0.0,0.0,-0.14827929255884492
-1.0004893743859338,0.8745998033050899,1.1324573987353819,-0.6094343135929776,0.0,1.0,0.0,0.0,0.0,3.630513288440118
0.5865454739108498,0.7102340325319759,0.7800296806925258,0.09984404923854723,0.0,0.0,0.0,0.0,1.0,-0.5040746979126322
-0.7624341471414162,-2.5820111179618035,-1.6263122986258944,-0.5544628506023853,1.0,0.0,0.0,0.0,0.0,-0.45499946958798027
-0.5243789198968988,1.0475506468558633,0.7388092649926711,0.6798758739898746,0.0,1.0,0.0,0.0,0.0,1.152214258044692
1.3007111556444024,-0.008472757602090457,-0.27768063829812706,0.631360792057345,1.0,0.0,0.0,0.0,0.0,-0.5286123120749756
-1.0004893743859338,0.7081070366691375,0.20325553609754185,1.6027521216106961,1.0,0.0,0.0,0.0,0.0,-0.30777378461398974
0.26913850425149305,-0.8867728226911885,-0.9835341808550664,-0.23524648151458813,0.0,1.0,0.0,0.0,0.0,-0.1728169067211883
0.5071937314960105,-0.1682535686419874,-0.15840938920285297,0.5983703367523087,0.0,0.0,0.0,1.0,0.0,-0.9212141386722604
0.26913850425149305,-1.4421530328689103,-0.39577244770493986,0.32551973752956204,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
-0.7624341471414162,-0.3582865133115142,-0.09604696234151439,-1.0056567945529633,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
-0.9211376319710947,0.6409805034761714,0.4751182606119443,0.45728458599006205,1.0,0.0,0.0,0.0,0.0,-2.000869161814829
1.221359413229563,-0.3995561746083001,-0.03894920119436121,-1.1381980775770768,1.0,0.0,0.0,0.0,0.0,-0.47953708375030624
-0.2863236926523812,-0.8151075717703075,-1.6839571200701298,1.462640554143743,0.0,0.0,0.0,1.0,0.0,-0.5776875403996274
1.8561733525482766,0.48344426455855233,0.35172661188943805,0.180945291521986,0.0,0.0,0.0,1.0,0.0,-0.9457517528346039
-0.2863236926523812,0.37836509723444245,0.6269050456163716,-0.277609629906218,1.0,0.0,0.0,0.0,0.0,-0.17281690672117087
1.221359413229563,0.37890231183556683,0.9759405243942963,-1.8123456736059846,1.0,0.0,0.0,0.0,0.0,-0.4181930483444826
0.6658972163256889,0.25316988989729144,-0.17736640850883856,0.3053098324278708,0.0,0.0,0.0,1.0,0.0,-0.6144939616431251
-1.8733585409491647,1.4756328190250292,1.4933305958116752,0.5705278006960309,0.0,1.0,0.0,0.0,0.0,0.5019674827429235
1.8561733525482766,-0.42396070365291116,-1.2550892626182228,2.0151935251084527,0.0,0.0,0.0,0.0,1.0,-0.6144939616431251
-0.5243789198968988,0.3084272684413022,0.1828529277210086,1.680184975529123,1.0,0.0,0.0,0.0,0.0,-0.6881068041301204
0.5865454739108498,-0.18175421851412674,-0.48937651387769754,0.8323452551554904,1.0,0.0,0.0,0.0,0.0,-0.45499946958798027
1.142007670814724,-1.039068107325856,-0.7270554036435285,-1.5675919906286069,0.0,1.0,0.0,0.0,0.0,0.6737307818792574
0.3484902466663322,0.6914059255875574,0.6867629855991331,0.19103044094772462,1.0,0.0,0.0,0.0,0.0,-0.19735452088351424
0.9833041859850457,-0.3164291980487793,0.4210479838003196,-0.836681274011075,0.0,0.0,0.0,1.0,0.0,-0.6022251545619708
0.5865454739108498,-0.8377497884308438,-0.6132076982477701,-0.07368309068261077,1.0,0.0,0.0,0.0,0.0,-0.23416094212699445
-1.3972480864601298,-0.8724066054102967,-2.2419402874859533,0.7934500577743212,0.0,1.0,0.0,0.0,0.0,1.6061601200478177
0.4278419890811714,0.4759409822454376,0.3698749623482368,1.0432898786535054,1.0,0.0,0.0,0.0,0.0,-0.663569189967777
1.8561733525482766,0.7492248220628481,1.0344521326503409,0.22534466069630166,0.0,0.0,0.0,1.0,0.0,-0.6022251545619708
-0.3656754350672204,-0.30072072340550243,-0.08224442507610026,-1.4335006762092137,0.0,1.0,0.0,0.0,0.0,2.305482123674238
-0.6830824047265771,1.4756328190250292,1.4933305958116752,0.4085427090583618,0.0,0.0,0.0,0.0,1.0,-0.6144939616431251
1.8561733525482766,-4.910181112958107,-4.585474175752373,-3.216261393327755,0.0,1.0,0.0,0.0,0.0,0.305666569444281
1.3007111556444024,-1.1311605732022612,-1.1941144313007481,-0.30506129010699057,0.0,0.0,0.0,1.0,0.0,-0.5899563474807992
1.8561733525482766,-1.3831688822934343,-1.3786176756613937,-1.1500598744925168,0.0,0.0,0.0,1.0,0.0,-0.8721389103476086
-0.6830824047265771,1.4756328190250292,1.4933305958116752,1.7064450944270082,1.0,0.0,0.0,0.0,0.0,-0.47953708375032367
0.18978676183665386,0.5793995768298139,0.7271454913148752,-0.12701333014963456,0.0,1.0,0.0,0.0,0.0,1.054063801395388
-0.12762020782270286,0.2987978665272818,0.08482256054801242,0.8597984903838344,0.0,1.0,0.0,0.0,0.0,-0.11147287131534728
-0.20697195023754203,0.5835893240131211,-0.3111302266194795,-0.6054111539518332,1.0,0.0,0.0,0.0,0.0,-0.1973545208834968
0.3484902466663322,0.7275559538543971,1.0833795977925282,-1.141040494373102,0.0,1.0,0.0,0.0,0.0,0.4528922544182716
-1.2385446016304513,-0.1706267045429688,0.5774969671494851,-0.6046229521074451,0.0,1.0,0.0,0.0,0.0,1.1031390297200225
1.3800628980592415,-0.8201079874809121,-0.6556160629892106,0.9395235996082061,1.0,0.0,0.0,0.0,0.0,-0.12374167839650153
1.3800628980592415,0.19322161579042874,0.4880922768399935,-1.5707775770820827,1.0,0.0,0.0,0.0,0.0,-0.4427306625068086
0.11043501942181468,-1.251567253287246,-1.6102595560407191,1.5802545667216534,0.0,0.0,0.0,0.0,1.0,-1.019364595321599
-0.04826846540786368,1.2699941779444133,1.271946415221967,1.1520556855638857,0.0,0.0,0.0,0.0,1.0,-1.0807086307274052
1.8561733525482766,-7.666302629818937,-6.258293083022037,2.0151935251084527,0.0,0.0,0.0,1.0,0.0,-0.9457517528346039
-0.9211376319710947,-0.05221115741158088,-1.5100843562907817,-1.5221675928221963,0.0,1.0,0.0,0.0,0.0,3.7900077804952628
0.3484902466663322,0.33582182585449016,0.6310856505292173,-0.4259743606706157,1.0,0.0,0.0,0.0,0.0,-0.062397642990677946
-0.3656754350672204,1.3869932270143526,1.4328428736136565,-0.3200280688146568,1.0,0.0,0.0,0.0,0.0,-0.36911782001983073
-1.8733585409491647,0.14336635787560523,0.7449913340758008,-0.4625915071583671,0.0,1.0,0.0,0.0,0.0,0.7841500456097329
-0.5243789198968988,0.5032608351566696,0.30112537254996447,-0.5194305285915022,0.0,1.0,0.0,0.0,0.0,1.5202784704796508
-0.2863236926523812,0.6275253711401378,0.21892576420604445,1.0281906382405763,1.0,0.0,0.0,0.0,0.0,0.03575281365864327
-1.2385446016304513,-1.487559603452346,-0.6151989317678164,0.5248401944957136,0.0,0.0,0.0,0.0,1.0,-0.5286123120749756
-2.111413768193682,1.4756328190250292,1.1644579476719978,-0.2727548174907311,0.0,1.0,0.0,0.0,0.0,0.6001179393922447
1.8561733525482766,0.2987978665272818,-0.007315335665254525,-0.31303397429655017,0.0,0.0,0.0,1.0,0.0,-0.5776875403996274
-0.04826846540786368,-0.6818161516687028,-0.3175910821551277,-1.8031633871483599,0.0,1.0,0.0,0.0,0.0,1.3730527855056776
-0.9211376319710947,0.29538356287578266,0.04516072570115987,-0.6032834996250261,0.0,0.0,0.0,1.0,0.0,-0.6390315758054684
-1.0004893743859338,1.0936904361546393,0.9640782389797615,0.2935904392301647,1.0,0.0,0.0,0.0,0.0,-0.18508571380234257
0.9039524435702064,-0.4211232410433925,-0.6372871270271252,0.16103265036109707,1.0,0.0,0.0,0.0,0.0,-1.00709578824041
0.5071937314960105,1.1254337594863462,0.9440868594476008,1.1481358341244932,1.0,0.0,0.0,0.0,0.0,-0.46726827666913456
-1.4765998288749689,-1.0376071827209483,-1.1851879707289539,1.4897452242597329,0.0,0.0,0.0,1.0,0.0,-0.037860028828352
1.8561733525482766,-0.796511686106507,-1.1822248005164153,0.43879946132719594,0.0,0.0,0.0,1.0,0.0,-0.5408811191561298
-0.2863236926523812,1.155239886882015,0.4629648436988412,0.5885617073156219,0.0,0.0,0.0,1.0,0.0,-0.7985260678606133
-1.1591928592156122,1.4756328190250292,1.4933305958116752,0.26364509133847286,1.0,0.0,0.0,0.0,0.0,-0.9702893669969124
-0.9211376319710947,1.296373645567197,0.5998563642236282,1.353387347779034,0.0,0.0,0.0,0.0,1.0,-1.694148984785676
-1.1591928592156122,1.0218592891952203,1.4933305958116752,0.2986188271111229,1.0,0.0,0.0,0.0,0.0,-0.23416094212699445
-1.0004893743859338,0.7400976498410939,0.4191132201206735,0.03019029667606724,1.0,0.0,0.0,0.0,0.0,-0.8844077174287628
0.3484902466663322,-0.4789815078201117,-0.947905893674991,-0.12227009990120961,0.0,1.0,0.0,0.0,0.0,0.649193167716914
0.5865454739108498,-0.9958828632925644,-1.046751448515526,0.2932433327902107,0.0,0.0,0.0,1.0,0.0,-0.6144939616431251
0.0310832770069755,0.4419323458279351,0.3209589522836823,-0.39435450180689663,1.0,0.0,0.0,0.0,0.0,-0.5899563474807992
0.11043501942181468,0.39279884718028885,0.8490707550314579,-0.5091933428846751,0.0,0.0,0.0,0.0,1.0,-0.5776875403996274
-0.20697195023754203,-0.1745907885156266,-0.07402628234901769,1.2787358376018432,1.0,0.0,0.0,0.0,0.0,-0.14827929255884492
-0.3656754350672204,-1.0478654416884758,-1.1558284948238926,1.7484995385573208,1.0,0.0,0.0,0.0,0.0,-0.6144939616431251
0.18978676183665386,-0.688647513523749,-0.6132076982477701,-0.0023572691234270814,0.0,0.0,0.0,1.0,0.0,-0.663569189967777
-0.2863236926523812,-0.007061331198411115,0.0401248952544097,0.8721014809834227,0.0,1.0,0.0,0.0,0.0,1.4098592067491753
-0.6037306623117379,1.4756328190250292,1.4933305958116752,-0.32983384038925523,0.0,1.0,0.0,0.0,0.0,0.992719765989547
-1.0004893743859338,0.6333716285675741,0.5583010464184028,0.2975214161131777,0.0,1.0,0.0,0.0,0.0,2.011030753726274
-1.4765998288749689,0.889659661070374,0.8823824399455711,-0.29930893618544663,0.0,1.0,0.0,0.0,0.0,1.3975903996680037
-0.7624341471414162,0.22471117552807165,0.19422356111258157,0.8192931614534977,0.0,1.0,0.0,0.0,0.0,0.2811289552819376
-0.6830824047265771,1.4756328190250292,1.2439169286902318,-1.075802260470074,0.0,1.0,0.0,0.0,0.0,1.7165793837783105
-0.20697195023754203,-0.030531658456400178,-0.13827081262244403,-0.15448886340256002,0.0,1.0,0.0,0.0,0.0,0.5878491323110904
0.11043501942181468,-2.2435440618909683,-1.4517478584795334,0.2811845950150626,0.0,0.0,0.0,0.0,1.0,-1.1543214732144005
0.4278419890811714,1.3582335327405006,0.6501608513278893,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,-0.46726827666913456
0.5865454739108498,0.13126331175443162,-0.2145426585143327,0.6813948088030152,0.0,0.0,0.0,1.0,0.0,-0.2096233279646685
0.4278419890811714,-0.0500282138319469,-0.38895009058905883,1.3328717396030083,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
-0.6037306623117379,-5.237519961185585,-5.166380908805351,0.810785003957478,0.0,0.0,0.0,0.0,1.0,-0.6513003828866227
0.11043501942181468,0.43058484953931603,1.4083024561097799,-1.4354932190079503,0.0,0.0,0.0,0.0,1.0,-0.5408811191561472
0.0310832770069755,0.06378894593560498,0.7702140956682526,0.08943670775348392,0.0,1.0,0.0,0.0,0.0,0.10936565614563855
-0.04826846540786368,-0.12773867952024384,0.34256549322666474,-0.7865804497509692,1.0,0.0,0.0,0.0,0.0,-0.1973545208834968
-0.6830824047265771,-0.7636422354756083,-0.3503397602729254,-0.8605098872774185,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
0.8246007011553673,0.3424506972940434,0.21446601807710935,0.8565597064342059,0.0,1.0,0.0,0.0,0.0,-0.0010536075848543624
1.8561733525482766,0.032584212133100636,0.6402402649811093,-0.08829280391844402,0.0,0.0,0.0,1.0,0.0,-0.8721389103476086
-0.2863236926523812,-0.6570459987917214,-0.15407008567248287,-0.3464429925679282,0.0,0.0,0.0,0.0,1.0,-0.6758379970489661
0.4278419890811714,-0.9240127667570813,-0.6052703245547812,0.7123091245993737,1.0,0.0,0.0,0.0,0.0,-0.23416094212699445
0.11043501942181468,0.7296539638349328,0.2222614869866193,0.0223257037874984,0.0,1.0,0.0,0.0,0.0,1.1644830651258635
-1.1591928592156122,-1.47358547466166,-2.0131377384434423,-0.8426628963628519,0.0,1.0,0.0,0.0,0.0,2.2196004741060884
0.4278419890811714,-1.4558189747968513,-0.733533299926217,-1.1272334949783245,1.0,0.0,0.0,0.0,0.0,-0.47953708375030624
-1.555951571289808,0.38747014910077976,0.2937484926924943,1.36361108157908,1.0,0.0,0.0,0.0,0.0,-0.3445802058574874
