Discount Applied,Txn_Year,Txn_Month,Txn_Day,Txn_DayOfWeek,Txn_IsWeekend,Customer_Txn_Count,Customer_Avg_Quantity,Customer_Avg_Spent,Item_Target_Enc,Category_Target_Enc,Payment Method_Credit Card,Payment Method_Digital Wallet,Location_Online,Price_Spent_PCA,Quantity
1,1.1177423193840592,1.616894346416459,-0.7516020687588618,-1.5042653872225564,-0.6349987741905043,1.924431455622218,-1.0345458952427824,-0.4977536586856719,2.175954769148272,0.9083912628388404,0,0,0,-1.1260294823897348,9.0
1,-0.052545009001339245,-0.3899369736252532,0.040267349558368117,-1.005119464783695,-0.6349987741905043,-0.57389794026172,1.749142298042342,1.235403355992147,-0.6358330473798199,-1.0240144528905495,1,0,1,-1.3605350236707603,4.0
1,1.1177423193840592,-1.2500075393574155,-0.6384778661421147,0.9914642249717517,1.5748061896257965,1.924431455622218,-1.0345458952427824,-0.4977536586856719,-0.2286963499639878,-0.08517736336242347,1,0,0,2.063017459244416,10.0
0,-0.052545009001339245,1.616894346416459,0.7190125652588509,0.49231830253289005,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,-0.2571257228007847,0.9083912628388404,0,1,1,2.0784093890990416,8.0
0,-0.052545009001339245,-0.3899369736252532,0.3796399574086095,0.49231830253289005,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,-0.8195534820887151,-1.0240144528905495,0,0,1,-0.5248605834048413,7.0
1,-1.2228323373867378,0.47013359210690914,-0.5253536635253676,-0.006827619905971599,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,-0.2571257228007847,0.9083912628388404,0,0,1,0.8765684900337849,3.0
0,-1.2228323373867378,1.616894346416459,-0.864726271375609,-0.006827619905971599,-0.6349987741905043,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,1.2062423994817775,1.6955491008221377,0,0,0,-0.46647263270461686,1.0
0,1.1177423193840592,-1.536697727934803,0.9452609704923453,-0.5059735423448333,-0.6349987741905043,-0.15750970761439698,0.6252681861990865,0.6592524593977697,1.0843194992020708,0.9897610513670666,0,1,1,-0.3858663603053808,7.0
0,-0.052545009001339245,0.1834434035295217,-0.864726271375609,0.9914642249717517,1.5748061896257965,-1.0943832310708737,1.751150782001523,1.0677368565459908,0.8734354129624649,1.6955491008221377,0,1,1,1.0661204593477918,9.0
0,-0.052545009001339245,1.3302041578390715,0.8321367678755981,-0.006827619905971599,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,0.5107484251625419,0.9083912628388404,0,1,1,0.8917119704361457,4.0
0,-0.052545009001339245,-0.3899369736252532,1.2846335783425866,0.9914642249717517,1.5748061896257965,0.36297558319475676,1.2037631797908288,1.3975904294261408,-0.35465426572701053,-0.6940592022986742,0,0,0,-0.6638548065043021,7.0
1,1.1177423193840592,1.3302041578390715,1.2846335783425866,-0.5059735423448333,-0.6349987741905043,0.36297558319475676,1.2037631797908288,1.3975904294261408,1.0148518002054963,0.9083912628388404,0,1,1,-0.581777867055943,8.0
0,1.1177423193840592,0.7568237806842966,0.7190125652588509,1.4906101474106133,1.5748061896257965,-0.57389794026172,1.749142298042342,1.235403355992147,-0.7416885887079374,0.9083912628388404,0,0,1,-0.5768889966685107,3.0
0,-0.052545009001339245,1.616894346416459,-0.5253536635253676,-1.5042653872225564,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,-0.36316051458373416,0.9083912628388404,0,0,1,0.16107813967439183,2.0
0,-1.2228323373867378,-0.6766271622026406,-1.3172230818425976,-1.5042653872225564,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,1.210380574601264,0.9083912628388404,0,0,0,0.7400086872958074,10.0
1,1.1177423193840592,-0.3899369736252532,-0.6384778661421147,0.49231830253289005,-0.6349987741905043,-1.0943832310708737,1.751150782001523,1.0677368565459908,-0.5423464959351538,-0.9388082014931689,0,0,0,-0.09493041944554995,6.0
1,1.1177423193840592,-0.6766271622026406,1.3977577809593338,1.4906101474106133,1.5748061896257965,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,1.1088071853047619,-0.6940592022986742,0,0,1,-0.22097714788410128,5.0
0,1.1177423193840592,0.47013359210690914,-0.9778504739923561,-0.5059735423448333,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,0.3152128317399765,0.9897610513670666,0,0,0,0.8765684900337849,3.0
0,-0.052545009001339245,1.3302041578390715,-0.18598105567512616,-1.005119464783695,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,1.1797421626589077,-0.08517736336242347,0,1,1,-1.4391937597808098,9.0
1,1.1177423193840592,-0.6766271622026406,-1.5434714870760917,-1.005119464783695,-0.6349987741905043,-1.0943832310708737,1.751150782001523,1.0677368565459908,-1.5801949828583939,-0.6940592022986742,0,1,1,0.5560709070615611,6.0
1,1.1177423193840592,-1.536697727934803,1.0583851731090923,-0.006827619905971599,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,1.4045926569135614,-1.0240144528905495,0,1,1,0.9053847837893833,10.0
0,-0.052545009001339245,-1.536697727934803,0.040267349558368117,-1.5042653872225564,-0.6349987741905043,1.924431455622218,-1.0345458952427824,-0.4977536586856719,-0.6440100906003917,-0.08517736336242347,0,1,0,-0.47307060476120383,3.0
0,-0.052545009001339245,0.1834434035295217,1.510881983576081,0.9914642249717517,1.5748061896257965,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-0.6659056443480366,0.9897610513670666,0,0,1,-1.26673280715835,6.0
0,-0.052545009001339245,1.616894346416459,-0.2991052582918733,-0.5059735423448333,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,0.23613129940012278,0.9897610513670666,0,1,1,0.29567037645871663,6.0
0,-0.052545009001339245,0.47013359210690914,1.1715093757258395,0.9914642249717517,1.5748061896257965,-0.15750970761439698,0.6252681861990865,0.6592524593977697,1.0293354131237,0.9083912628388404,0,0,1,-1.2826116210852723,9.0
0,-0.052545009001339245,-1.536697727934803,-1.4303472844593448,-1.005119464783695,-0.6349987741905043,0.5191211704375029,-0.9370817742479616,-1.3674264732216015,-0.21271860166423945,-1.0240144528905495,0,0,1,0.2646480821294337,5.0
0,-1.2228323373867378,0.1834434035295217,-0.9778504739923561,-0.006827619905971599,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,-0.40427405072456657,-0.8993692770628177,0,0,1,1.3573048496598876,5.0
0,-1.2228323373867378,0.7568237806842966,1.510881983576081,-0.006827619905971599,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,-0.4588558142218772,0.9897610513670666,1,0,1,1.8490311528254801,9.0
1,1.1177423193840592,-1.536697727934803,-0.18598105567512616,1.4906101474106133,1.5748061896257965,1.2478005775703183,0.09953174717796719,-1.1841578818278855,-0.05693555574168404,0.9083912628388404,0,0,0,0.5560709070615611,6.0
0,-0.052545009001339245,-0.10324678504786573,-0.07285685305837902,-0.006827619905971599,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,-0.7377840810359998,-0.8993692770628177,0,0,1,0.7529561819567168,9.0
1,-1.2228323373867378,-0.9633173507800281,-1.6565956896928389,-1.005119464783695,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,1.4045926569135614,-1.0240144528905495,0,0,0,-0.16161542903928336,3.0
0,1.1177423193840592,1.3302041578390715,1.624006186192828,0.9914642249717517,1.5748061896257965,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-1.0767332265123202,-0.08517736336242347,0,1,1,-0.7974732751440338,4.0
0,1.1177423193840592,-0.9633173507800281,-1.6565956896928389,0.49231830253289005,-0.6349987741905043,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,-0.9844438445421267,-0.9388082014931689,1,0,1,-0.3802421563933868,1.0
1,1.1177423193840592,-0.10324678504786573,-1.0909746766091033,-0.006827619905971599,-0.6349987741905043,0.675266757680249,-1.0378000725893755,-0.6316639858488255,-1.1851327725281897,1.6955491008221377,1,0,1,0.32865022190941917,4.0
1,-1.2228323373867378,-0.6766271622026406,-1.6565956896928389,0.49231830253289005,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-0.860776072702068,-1.0240144528905495,1,0,1,-1.5564465304213229,5.0
0,-0.052545009001339245,-0.9633173507800281,-0.9778504739923561,-1.005119464783695,-0.6349987741905043,-0.15750970761439698,0.6252681861990865,0.6592524593977697,-0.618759572972061,0.9897610513670666,1,0,0,0.8164714376644054,6.0
0,-0.052545009001339245,-0.6766271622026406,0.9452609704923453,-1.5042653872225564,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,-0.46916146187521546,-0.8993692770628177,0,1,0,-0.8028490296037627,7.0
0,-0.052545009001339245,-0.9633173507800281,1.1715093757258395,1.4906101474106133,1.5748061896257965,-0.6259464693426353,0.7082371082063899,0.708620047475791,-1.9791628789078208,-1.0240144528905495,1,0,1,-1.3593128060739021,2.0
0,-0.052545009001339245,-0.9633173507800281,1.3977577809593338,-1.005119464783695,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,0.26784849151503665,-0.8993692770628177,1,0,0,-1.3136339154145553,5.0
0,1.1177423193840592,-1.2500075393574155,1.2846335783425866,-1.005119464783695,-0.6349987741905043,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-1.5801949828583939,-0.6940592022986742,0,0,0,0.2160378722040739,4.0
0,-0.052545009001339245,-0.6766271622026406,-0.07285685305837902,0.9914642249717517,1.5748061896257965,0.675266757680249,-1.0378000725893755,-0.6316639858488255,-0.14430952497650823,0.9083912628388404,1,0,1,-1.1353103242600697,4.0
0,-1.2228323373867378,-0.6766271622026406,1.1715093757258395,-1.005119464783695,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,0.35716410451063463,-0.08517736336242347,1,0,1,0.60052758012405,8.0
1,-0.052545009001339245,-0.10324678504786573,0.8321367678755981,0.49231830253289005,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,-1.0433332597040594,0.9083912628388404,0,0,0,0.5411758761114652,2.0
1,1.1177423193840592,-1.536697727934803,-0.6384778661421147,-0.5059735423448333,-0.6349987741905043,0.5191211704375029,-0.9370817742479616,-1.3674264732216015,-0.7431408750981092,-0.8993692770628177,0,1,0,0.6689317062191713,3.0
1,-0.052545009001339245,-1.2500075393574155,-1.6565956896928389,-0.5059735423448333,-0.6349987741905043,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,-0.5035136207196762,1.6955491008221377,1,0,1,-0.47307060476120383,3.0
0,-1.2228323373867378,-1.2500075393574155,-0.18598105567512616,-1.5042653872225564,-0.6349987741905043,-0.57389794026172,1.749142298042342,1.235403355992147,-0.11728394290087203,1.6955491008221377,0,1,1,-1.3969330724597724,6.0
1,-1.2228323373867378,0.47013359210690914,-0.2991052582918733,0.9914642249717517,1.5748061896257965,-0.6259464693426353,0.7082371082063899,0.708620047475791,2.175954769148272,0.9083912628388404,0,1,0,-1.1729305906459397,8.0
0,1.1177423193840592,-0.9633173507800281,0.7190125652588509,0.49231830253289005,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-0.05693555574168404,0.9897610513670666,1,0,1,-1.4150078721281458,1.0
1,1.1177423193840592,-1.536697727934803,0.3796399574086095,0.49231830253289005,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,-0.283659804115125,0.9897610513670666,0,0,1,0.0785043013215031,10.0
0,-0.052545009001339245,1.0435139692616842,1.2846335783425866,0.49231830253289005,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,-0.11728394290087203,1.6955491008221377,0,0,0,-1.3207187715434388,8.0
1,1.1177423193840592,1.3302041578390715,0.3796399574086095,-1.005119464783695,-0.6349987741905043,-1.823062638203689,-0.13208641153143705,-1.0077887814634763,-1.5801949828583939,-0.6940592022986742,0,0,1,0.2160378722040739,4.0
0,-0.052545009001339245,0.1834434035295217,-0.6384778661421147,-1.5042653872225564,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,1.1088071853047619,-0.6940592022986742,0,1,0,0.15716303743155266,8.0
0,-0.052545009001339245,1.0435139692616842,0.49276416002535667,0.49231830253289005,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,2.9574663828597574,-1.0240144528905495,1,0,1,1.732265266257264,10.0
0,-1.2228323373867378,0.47013359210690914,-0.6384778661421147,-0.5059735423448333,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,-0.4094971859874672,-0.8993692770628177,0,1,0,1.4210585399876081,7.0
1,1.1177423193840592,-1.2500075393574155,-0.41222946090862045,-1.5042653872225564,-0.6349987741905043,-0.2616067657762277,0.7285899521740689,0.6316195288217835,-0.04117397697775499,-1.0240144528905495,1,0,1,-0.12155072745969696,1.0
0,-1.2228323373867378,0.47013359210690914,-1.0909746766091033,0.9914642249717517,1.5748061896257965,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-1.315473738861478,1.6955491008221377,1,0,1,-1.4098805671206815,10.0
0,-1.2228323373867378,0.47013359210690914,-0.41222946090862045,0.49231830253289005,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,1.0886342631149015,-0.08517736336242347,0,0,1,1.5358668754344047,9.0
0,-0.052545009001339245,-1.2500075393574155,0.9452609704923453,0.49231830253289005,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,0.27314388358987507,-0.6940592022986742,0,1,1,-0.8113945379495364,1.0
1,1.1177423193840592,-1.536697727934803,0.49276416002535667,0.9914642249717517,1.5748061896257965,-1.3546258764754506,0.4293971262765049,1.10197661820281,-0.11728394290087203,1.6955491008221377,1,0,0,-1.3588259220016055,7.0
1,-0.052545009001339245,-1.536697727934803,0.8321367678755981,-1.5042653872225564,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,-0.45389383572212016,-0.9388082014931689,0,1,0,0.0660537055651235,2.0
0,-1.2228323373867378,0.47013359210690914,-1.2040988792258505,0.49231830253289005,-0.6349987741905043,-1.0943832310708737,1.751150782001523,1.0677368565459908,-0.6311073535705304,0.9897610513670666,1,0,1,-0.3423834553874851,5.0
0,1.1177423193840592,-0.9633173507800281,1.2846335783425866,-0.5059735423448333,-0.6349987741905043,0.675266757680249,-1.0378000725893755,-0.6316639858488255,-0.860776072702068,-1.0240144528905495,1,0,1,-1.5564465304213229,5.0
0,-1.2228323373867378,-0.3899369736252532,1.3977577809593338,0.9914642249717517,1.5748061896257965,1.0396064612466567,0.9148949309976299,0.40926466703974596,-4.076138140543606,-1.0240144528905495,1,0,1,0.15716303743155266,8.0
0,-1.2228323373867378,-0.10324678504786573,0.8321367678755981,-0.006827619905971599,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,2.2875992853927705,0.9897610513670666,0,1,1,-0.7066023778976362,5.0
0,-1.2228323373867378,0.7568237806842966,-0.6384778661421147,0.9914642249717517,1.5748061896257965,0.5191211704375029,-0.9370817742479616,-1.3674264732216015,-0.3037286969137318,-0.8993692770628177,0,0,1,-0.3470238763226526,4.0
0,-1.2228323373867378,-1.536697727934803,-1.6565956896928389,0.9914642249717517,1.5748061896257965,0.675266757680249,-1.0378000725893755,-0.6316639858488255,-1.9791628789078208,-1.0240144528905495,1,0,1,-1.0808374758026842,7.0
1,1.1177423193840592,1.616894346416459,0.9452609704923453,-1.005119464783695,-0.6349987741905043,-0.2616067657762277,0.7285899521740689,0.6316195288217835,0.7921917509066089,0.9083912628388404,0,1,0,-0.2522478916656491,10.0
0,-0.052545009001339245,1.616894346416459,-1.4303472844593448,1.4906101474106133,1.5748061896257965,1.2478005775703183,0.09953174717796719,-1.1841578818278855,-1.5976298799157547,0.9897610513670666,0,0,1,1.7828330273040434,8.0
0,-1.2228323373867378,-0.9633173507800281,-1.6565956896928389,-1.005119464783695,-0.6349987741905043,-0.15750970761439698,0.6252681861990865,0.6592524593977697,-0.48837538122889607,-0.9388082014931689,1,0,1,1.4210585399876081,7.0
0,2.288029647769458,-1.536697727934803,-0.864726271375609,-0.5059735423448333,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,-2.353622747057067,0.9083912628388404,0,0,1,-0.02897072854414492,2.0
0,1.1177423193840592,0.7568237806842966,0.3796399574086095,-0.006827619905971599,-0.6349987741905043,0.36297558319475676,1.2037631797908288,1.3975904294261408,-1.5880603499519395,-0.9388082014931689,0,0,0,0.0785043013215031,10.0
0,1.1177423193840592,-1.536697727934803,0.9452609704923453,-0.5059735423448333,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,1.5805173491776165,-0.6940592022986742,0,0,1,0.8164714376644054,6.0
0,1.1177423193840592,1.0435139692616842,0.2665157547918624,0.49231830253289005,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,1.1041674132010941,0.9083912628388404,0,0,0,-0.16161542903928336,3.0
1,-0.052545009001339245,0.1834434035295217,0.9452609704923453,-1.5042653872225564,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,0.9348157314172311,-0.08517736336242347,1,0,0,0.24388039781507911,10.0
0,-0.052545009001339245,1.3302041578390715,0.6058883626421038,-1.005119464783695,-0.6349987741905043,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-0.618759572972061,0.9897610513670666,1,0,1,0.253658138589944,3.0
0,1.1177423193840592,-1.2500075393574155,1.1715093757258395,-1.5042653872225564,-0.6349987741905043,-0.10546117853348161,-0.4692922351257134,-1.7033624960769558,-0.283659804115125,0.9897610513670666,1,0,1,-0.35533095004839443,6.0
0,1.1177423193840592,-1.536697727934803,-0.7516020687588618,-1.005119464783695,-0.6349987741905043,0.36297558319475676,1.2037631797908288,1.3975904294261408,-0.23962658232359002,-0.8993692770628177,0,0,1,1.4872566655090447,8.0
0,1.1177423193840592,-0.10324678504786573,1.2846335783425866,-0.006827619905971599,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,0.26784849151503665,-0.8993692770628177,0,1,1,-1.4543372401831705,2.0
0,-0.052545009001339245,0.7568237806842966,-1.2040988792258505,-1.005119464783695,-0.6349987741905043,0.15478146687109529,0.3459416362654999,-0.11508190399632906,0.11482523848061972,0.9897610513670666,0,1,1,-0.41762398815922513,10.0
0,1.1177423193840592,0.1834434035295217,-1.6565956896928389,-1.5042653872225564,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,-0.8195534820887151,-1.0240144528905495,0,1,0,-0.9792150696368287,2.0
0,-0.052545009001339245,-0.10324678504786573,1.624006186192828,0.49231830253289005,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,-0.3037286969137318,-0.8993692770628177,0,0,0,0.40925649430865524,10.0
0,1.1177423193840592,1.0435139692616842,1.7371303888095753,-0.006827619905971599,-0.6349987741905043,-0.57389794026172,1.749142298042342,1.235403355992147,-0.5035136207196762,1.6955491008221377,0,0,0,-0.22097714788410128,5.0
0,-0.052545009001339245,0.1834434035295217,-1.6565956896928389,0.9914642249717517,1.5748061896257965,0.5191211704375029,-0.9370817742479616,-1.3674264732216015,0.23015034317273794,1.6955491008221377,0,0,0,-0.6941417673090235,2.0
1,-1.2228323373867378,-1.536697727934803,-1.2040988792258505,-0.5059735423448333,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,0.3152128317399765,0.9897610513670666,0,0,1,2.0784093890990416,8.0
0,1.1177423193840592,-0.6766271622026406,-0.5253536635253676,-0.006827619905971599,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,-0.5035136207196762,1.6955491008221377,0,1,1,0.15716303743155266,8.0
1,1.1177423193840592,-0.9633173507800281,-0.2991052582918733,-0.5059735423448333,-0.6349987741905043,-0.57389794026172,1.749142298042342,1.235403355992147,1.1797421626589077,-0.08517736336242347,0,0,0,-1.5857597230814509,4.0
1,-0.052545009001339245,-0.6766271622026406,0.040267349558368117,1.4906101474106133,1.5748061896257965,-1.0943832310708737,1.001986265228189,1.7361962579811379,-0.618759572972061,0.9897610513670666,0,0,0,-0.12155072745969696,1.0
1,-0.052545009001339245,-0.6766271622026406,0.9452609704923453,-1.5042653872225564,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,1.0843194992020708,0.9897610513670666,0,0,1,-0.4855312153498166,6.0
1,-1.2228323373867378,0.1834434035295217,0.15339155217511524,1.4906101474106133,1.5748061896257965,-0.6259464693426353,0.7082371082063899,0.708620047475791,-1.0433332597040594,0.9083912628388404,0,0,0,1.6990469861865298,7.0
0,1.1177423193840592,1.616894346416459,-0.9778504739923561,0.9914642249717517,1.5748061896257965,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,-0.37305261297329695,-0.6940592022986742,1,0,0,-0.23441152661730727,4.0
0,-1.2228323373867378,-1.2500075393574155,-0.2991052582918733,1.4906101474106133,1.5748061896257965,0.675266757680249,-1.0378000725893755,-0.6316639858488255,-0.14430952497650823,0.9083912628388404,0,0,0,-1.199799348112352,3.0
0,-1.2228323373867378,-1.2500075393574155,-0.2991052582918733,1.4906101474106133,1.5748061896257965,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,0.5838068853136942,-0.08517736336242347,0,0,1,0.30960165409645235,1.0
0,2.288029647769458,-1.536697727934803,-1.4303472844593448,0.49231830253289005,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,0.9348157314172311,-0.08517736336242347,1,0,1,-0.8113945379495364,1.0
1,-1.2228323373867378,-1.536697727934803,1.510881983576081,0.9914642249717517,1.5748061896257965,0.675266757680249,-1.0378000725893755,-0.6316639858488255,0.8670190614541607,0.9083912628388404,0,0,1,1.8976413627508397,10.0
0,1.1177423193840592,-1.536697727934803,0.8321367678755981,-1.005119464783695,-0.6349987741905043,0.675266757680249,-1.0378000725893755,-0.6316639858488255,-0.022583396897223287,-0.9388082014931689,0,1,1,0.9053847837893833,10.0
0,-0.052545009001339245,0.47013359210690914,0.6058883626421038,-1.5042653872225564,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,0.5838068853136942,0.9897610513670666,1,0,0,0.5746325908022313,10.0
0,-0.052545009001339245,-0.6766271622026406,-1.0909746766091033,-0.006827619905971599,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,1.0843194992020708,0.9897610513670666,1,0,1,-0.9838554905719963,1.0
1,-0.052545009001339245,0.7568237806842966,0.3796399574086095,-1.005119464783695,-0.6349987741905043,-1.0943832310708737,1.001986265228189,1.7361962579811379,-0.5423464959351538,-0.9388082014931689,0,1,1,-0.22097714788410128,5.0
0,-1.2228323373867378,-1.536697727934803,1.0583851731090923,-1.005119464783695,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-0.4094971859874672,-0.8993692770628177,0,0,1,1.207072233568672,6.0
0,-1.2228323373867378,-0.6766271622026406,-0.9778504739923561,-0.006827619905971599,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,-0.4094971859874672,-0.8993692770628177,0,1,1,1.8490311528254801,9.0
1,-1.2228323373867378,0.7568237806842966,-1.5434714870760917,0.49231830253289005,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,-0.9889245609131436,-0.9388082014931689,0,0,0,-0.43398968615844397,8.0
0,1.1177423193840592,-0.10324678504786573,-0.5253536635253676,-1.005119464783695,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,1.1088071853047619,-0.6940592022986742,1,0,0,-0.5991173331997551,2.0
0,-0.052545009001339245,1.3302041578390715,0.7190125652588509,-0.5059735423448333,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,-0.6311073535705304,0.9897610513670666,1,0,0,-0.6941417673090235,2.0
0,1.1177423193840592,0.7568237806842966,1.510881983576081,1.4906101474106133,1.5748061896257965,-1.0943832310708737,1.001986265228189,1.7361962579811379,0.3152128317399765,0.9897610513670666,0,1,1,1.3573048496598876,5.0
0,-0.052545009001339245,-1.2500075393574155,-1.4303472844593448,0.49231830253289005,-0.6349987741905043,1.2998491066512334,-0.02730173454739348,0.6887632337390488,0.7599755387302509,0.9897610513670666,0,1,1,-0.8761320112540834,6.0
1,-0.052545009001339245,1.616894346416459,0.040267349558368117,0.9914642249717517,1.5748061896257965,-0.15750970761439698,0.6252681861990865,0.6592524593977697,-0.022583396897223287,-0.9388082014931689,0,0,1,0.29567037645871663,6.0
0,-1.2228323373867378,-1.2500075393574155,-0.07285685305837902,-1.005119464783695,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,0.22025082941707036,-0.08517736336242347,0,1,1,0.021835467122666253,5.0
1,-1.2228323373867378,-0.10324678504786573,-1.0909746766091033,-1.5042653872225564,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,-3.1441491353721465,-0.08517736336242347,0,1,0,0.0785043013215031,10.0
1,-0.052545009001339245,0.1834434035295217,-0.41222946090862045,-0.5059735423448333,-0.6349987741905043,1.924431455622218,-1.0345458952427824,-0.4977536586856719,-0.45711589968300215,-0.9388082014931689,0,1,0,1.1430700937886868,7.0
1,-1.2228323373867378,1.616894346416459,1.1715093757258395,-1.5042653872225564,-0.6349987741905043,-1.0943832310708737,1.751150782001523,1.0677368565459908,0.4215409424490217,-0.8993692770628177,0,1,0,0.253658138589944,3.0
0,1.1177423193840592,1.616894346416459,0.3796399574086095,-0.006827619905971599,-0.6349987741905043,0.675266757680249,-1.0378000725893755,-0.6316639858488255,-2.353622747057067,0.9083912628388404,0,1,0,1.0438921228165474,8.0
1,-1.2228323373867378,-0.9633173507800281,1.3977577809593338,-1.5042653872225564,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,-0.9947494921954649,-0.8993692770628177,1,0,1,-1.4150078721281458,1.0
0,-1.2228323373867378,1.3302041578390715,1.1715093757258395,0.9914642249717517,1.5748061896257965,-0.57389794026172,1.749142298042342,1.235403355992147,-0.05693555574168404,0.9897610513670666,1,0,0,-1.2642883719646338,2.0
1,-1.2228323373867378,1.0435139692616842,-0.18598105567512616,0.49231830253289005,-0.6349987741905043,-0.6259464693426353,0.7082371082063899,0.708620047475791,-0.34698110309852276,-0.6940592022986742,0,1,0,-0.12179917691196197,4.0
0,-0.052545009001339245,1.616894346416459,0.2665157547918624,-1.5042653872225564,-0.6349987741905043,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,0.35080963402083043,1.6955491008221377,0,0,0,-0.9921625642977382,3.0
0,-0.052545009001339245,-1.536697727934803,-0.6384778661421147,-1.005119464783695,-0.6349987741905043,0.675266757680249,-1.0378000725893755,-0.6316639858488255,0.7599755387302509,0.9897610513670666,0,1,0,-0.6562830663031217,9.0
0,1.1177423193840592,-0.9633173507800281,0.8321367678755981,0.9914642249717517,1.5748061896257965,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-0.4927527034912907,-1.0240144528905495,1,0,0,-0.6638548065043021,7.0
0,1.1177423193840592,1.3302041578390715,0.6058883626421038,-0.006827619905971599,-0.6349987741905043,-0.10546117853348161,-0.4692922351257134,-1.7033624960769558,-0.6358330473798199,-1.0240144528905495,0,0,0,-1.5012383484393759,1.0
0,-1.2228323373867378,0.1834434035295217,0.7190125652588509,0.49231830253289005,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,0.35716410451063463,-0.08517736336242347,1,0,1,0.14324177462605003,5.0
