housing_median_age,median_income_log,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,size_pc1,coords_sum
-0.3656754350672204,1.2243696939625583,0.0,0.0,0.0,0.0,1.0,-0.2148761007470825,-1.1665902802955548
-0.44502717748205955,-0.540630448857511,1.0,0.0,0.0,0.0,0.0,1.2256556638785179,-0.5776875403996274
0.5071937314960105,-1.0662710146126804,1.0,0.0,0.0,0.0,0.0,0.33087284569251835,-0.2464297492081487
1.8561733525482766,2.0151935251084527,0.0,0.0,0.0,1.0,0.0,-0.3999248398213731,-0.9457517528346039
-1.8733585409491647,1.1206347862910568,1.0,0.0,0.0,0.0,0.0,1.4340346350604363,-0.7862572607794416
1.53876638288892,-1.368707027830827,0.0,1.0,0.0,0.0,0.0,-1.0416219793726658,1.2503647146940304
0.11043501942181468,-0.20693138847212822,0.0,1.0,0.0,0.0,0.0,0.8196286238673072,0.09709684906448429
-0.20697195023754203,-0.887487672270886,1.0,0.0,0.0,0.0,0.0,0.061039488683538035,-0.1973545208834968
-0.8417858895562554,1.992208728623627,0.0,0.0,0.0,1.0,0.0,-0.5047257762012245,0.060290427820951786
0.3484902466663322,0.956194977358992,1.0,0.0,0.0,0.0,0.0,-0.08449708559738887,-0.9457517528346039
0.5071937314960105,1.2971391770649368,1.0,0.0,0.0,0.0,0.0,-0.026879265854344823,-0.8230636820229392
-0.44502717748205955,-1.051986563894067,0.0,0.0,0.0,0.0,1.0,0.5511717071322197,-0.5163435049938213
0.5865454739108498,-0.6230438495661639,0.0,0.0,0.0,0.0,1.0,-0.6020262438763376,-0.7003756112112747
-1.6353033137046473,0.952600946052858,0.0,1.0,0.0,0.0,0.0,0.1294760511387828,0.7105372031227202
1.8561733525482766,-1.0173518235645176,0.0,0.0,0.0,1.0,0.0,0.6133370969552003,-0.24642974920816615
-0.6830824047265771,-1.0047521666293329,0.0,1.0,0.0,0.0,0.0,0.12796054286961678,1.5816225058854743
1.0626559283998849,-0.6319402755310028,0.0,1.0,0.0,0.0,0.0,0.15979291899190592,0.34247299068777864
1.8561733525482766,0.22415996300081506,0.0,0.0,0.0,1.0,0.0,-1.008594657923804,-0.8598701032664369
-1.8733585409491647,0.30853446500010256,0.0,0.0,0.0,1.0,0.0,1.0752312807947375,-0.22189213504584018
0.3484902466663322,0.36411138497655965,0.0,1.0,0.0,0.0,0.0,1.147956573452081,0.39154821901243053
-1.0798411168007729,0.84117388290747,1.0,0.0,0.0,0.0,0.0,-1.9788361815774418,-0.17281690672117087
-0.9211376319710947,0.24246870088489456,0.0,1.0,0.0,0.0,0.0,-0.015305897599275411,1.2626335217751847
-1.1591928592156122,-1.2844378123650737,0.0,1.0,0.0,0.0,0.0,0.5411046329384972,1.3239775571810084
-2.111413768193682,-0.3968479842902527,0.0,1.0,0.0,0.0,0.0,0.7144566299439722,-0.037860028828352
0.5071937314960105,-1.2881250053007405,1.0,0.0,0.0,0.0,0.0,0.23224965659955427,-0.35684901293864163
1.3007111556444024,0.31514527573229556,0.0,0.0,0.0,1.0,0.0,0.13612283078083226,-0.6267627687242794
-0.3656754350672204,-0.22699973029714438,1.0,0.0,0.0,0.0,0.0,1.3780496672389242,-0.11147287131534728
-1.7940067985343255,0.620060919158709,1.0,0.0,0.0,0.0,0.0,1.4382791818298186,-0.07466645007184963
0.0310832770069755,-1.0551139184753235,0.0,1.0,0.0,0.0,0.0,0.6162823604385744,1.0049885730707013
1.221359413229563,-0.28960549878737557,0.0,0.0,0.0,0.0,1.0,0.15060199619768874,-0.5163435049938039
-1.555951571289808,-0.03643997411139057,0.0,1.0,0.0,0.0,0.0,1.5390704412131693,0.7350748172850635
-1.0798411168007729,-0.996352592900113,0.0,1.0,0.0,0.0,0.0,0.5190827230234998,1.4712032421549814
0.5071937314960105,0.5506874022121205,0.0,0.0,0.0,1.0,0.0,-0.961727229740126,0.01121519949631733
-0.6037306623117379,-2.423142426134945,1.0,0.0,0.0,0.0,0.0,-0.3140913422191422,-0.4304618554256369
0.5071937314960105,1.1110021499323008,1.0,0.0,0.0,0.0,0.0,-0.660394151431978,-0.9089453315911062
-0.8417858895562554,-1.0341150078376864,0.0,1.0,0.0,0.0,0.0,-0.1995653480395978,1.274902328856339
-0.44502717748205955,0.96534427049237,0.0,0.0,0.0,0.0,1.0,-0.7543690101486386,-1.6818801777045218
0.3484902466663322,0.2941110211317286,1.0,0.0,0.0,0.0,0.0,0.3540743848878258,-0.23416094212701188
-1.555951571289808,-0.35127818668901595,0.0,1.0,0.0,0.0,0.0,1.5390704412131693,0.7228060102038919
0.5071937314960105,-0.5544628506023853,1.0,0.0,0.0,0.0,0.0,0.2670455664086458,-0.5408811191561298
0.0310832770069755,-0.49269135539323217,0.0,0.0,0.0,0.0,1.0,0.5097600710556942,-0.4427306625068086
-0.5243789198968988,1.3105802615006297,1.0,0.0,0.0,0.0,0.0,1.4330798657699182,-0.3323113987763331
1.3800628980592415,2.0151935251084527,0.0,0.0,0.0,1.0,0.0,-6.359688893169452,-0.8598701032664369
-1.952710283364004,-0.8605098872774185,0.0,1.0,0.0,0.0,0.0,-7.934852916146985,1.6675041554536238
-0.9211376319710947,-0.21326104379566654,0.0,1.0,0.0,0.0,0.0,-0.7467785557682254,2.4036325803235767
1.3007111556444024,0.07038413192995607,0.0,0.0,0.0,0.0,1.0,0.031707835801051,-0.9948269811592557
0.9833041859850457,-0.9422952679205676,0.0,1.0,0.0,0.0,0.0,-1.232465374306492,0.40381702609361964
1.53876638288892,-1.406266882149549,0.0,0.0,0.0,1.0,0.0,-0.10801550111469754,-0.6022251545619534
1.142007670814724,-1.4553885543624214,1.0,0.0,0.0,0.0,0.0,-0.7556258583524684,-0.23416094212699445
-0.9211376319710947,0.029176706195610316,1.0,0.0,0.0,0.0,0.0,0.24251701944501197,-0.4427306625068086
-0.5243789198968988,1.0362204813191789,1.0,0.0,0.0,0.0,0.0,0.8291980679106818,-0.9702893669969298
0.11043501942181468,-1.4503228470951843,1.0,0.0,0.0,0.0,0.0,-0.12571409904357755,-1.2033967015390525
-0.8417858895562554,1.5840039143117268,1.0,0.0,0.0,0.0,0.0,-0.18085813163003817,-0.2709673633704921
0.11043501942181468,-0.042863064266172826,1.0,0.0,0.0,0.0,0.0,-0.13529316582571704,-1.8904498980843185
0.0310832770069755,0.13218987293537982,1.0,0.0,0.0,0.0,0.0,-0.2730399937799998,-0.0010536075848543624
-1.0004893743859338,0.5342270855413611,0.0,0.0,0.0,1.0,0.0,1.1443590130793613,-0.3200425916951614
0.4278419890811714,0.12386115681141309,0.0,0.0,0.0,1.0,0.0,0.2876268172555255,-0.7003756112112921
-0.8417858895562554,-0.6386305216982064,1.0,0.0,0.0,0.0,0.0,0.3142933204404057,-0.22189213504584018
1.3800628980592415,0.07250726653736965,1.0,0.0,0.0,0.0,0.0,0.014279137578060886,-0.4918058908314779
1.8561733525482766,1.3901842365906008,0.0,0.0,0.0,1.0,0.0,-0.7496324162155747,-0.8230636820229392
0.8246007011553673,1.2074835864938496,1.0,0.0,0.0,0.0,0.0,0.2564384545875594,-0.7494508395359614
0.3484902466663322,-0.5919622555740627,0.0,0.0,0.0,1.0,0.0,0.5893501024273331,-0.5899563474807992
0.5865454739108498,0.4524141774245099,1.0,0.0,0.0,0.0,0.0,0.43824529120301525,-0.35684901293864163
0.26913850425149305,-0.29193986125175075,1.0,0.0,0.0,0.0,0.0,0.627156527024693,-0.4181930483444826
0.5071937314960105,-0.6620880942313726,1.0,0.0,0.0,0.0,0.0,-0.24075245830358769,-0.663569189967777
0.8246007011553673,-2.287798556982284,0.0,1.0,0.0,0.0,0.0,-0.1525106980764034,0.41608583317477393
1.8561733525482766,-0.24149910695956442,1.0,0.0,0.0,0.0,0.0,0.9996146155266278,-0.4059242412633284
0.18978676183665386,-0.09165949419259056,0.0,0.0,0.0,1.0,0.0,-0.3358665809007961,-0.09920406423417559
0.6658972163256889,0.20269267769150198,0.0,0.0,0.0,1.0,0.0,0.9921761683051722,-0.22189213504582275
1.8561733525482766,-0.0026775470044841957,1.0,0.0,0.0,0.0,0.0,-0.5984261922655432,0.3792794119312763
-0.12762020782270286,0.644104144166547,1.0,0.0,0.0,0.0,0.0,0.1665044468932465,-0.9580205599157581
-1.555951571289808,1.007362401023231,0.0,1.0,0.0,0.0,0.0,0.531992064139579,1.4712032421549814
0.6658972163256889,-0.5910208072775942,0.0,0.0,0.0,0.0,1.0,-0.5400718771603117,-0.7371820324547897
0.5071937314960105,1.2348058942296214,0.0,0.0,0.0,1.0,0.0,-2.1711583533944006,-0.5286123120749756
0.6658972163256889,-1.5560871067583997,0.0,1.0,0.0,0.0,0.0,0.4306487323997031,0.8209564668532131
1.0626559283998849,-0.6800692904128226,1.0,0.0,0.0,0.0,0.0,0.5258457307443174,-0.4059242412633284
-1.0798411168007729,-1.2979137599118722,1.0,0.0,0.0,0.0,0.0,0.32299141253511293,-0.16054809963999916
-0.7624341471414162,-0.01764179814243374,0.0,0.0,0.0,0.0,1.0,1.1918315198393987,-1.2279343157013958
1.3007111556444024,-0.5544628506023853,1.0,0.0,0.0,0.0,0.0,-0.5132518843827825,-0.22189213504584018
-0.8417858895562554,1.458731129356394,0.0,1.0,0.0,0.0,0.0,1.5270785710348884,-0.36911782001983073
1.618118125303759,-0.7456729380445692,0.0,1.0,0.0,0.0,0.0,0.22306402284513804,1.152214258044692
0.9833041859850457,0.09538832512932902,0.0,0.0,0.0,0.0,1.0,0.3015957440317817,-1.3260847723507345
1.142007670814724,-1.4585591134248446,1.0,0.0,0.0,0.0,0.0,0.27672450007619404,-0.5040746979126322
-0.9211376319710947,0.48547051454436213,0.0,1.0,0.0,0.0,0.0,0.6082510944901776,1.6184289271289893
-1.3972480864601298,-0.018801048857495183,1.0,0.0,0.0,0.0,0.0,0.5622253225837721,-0.6267627687242968
-0.5243789198968988,1.0555533252442273,0.0,0.0,0.0,0.0,1.0,0.03196936181968306,-1.2033967015390874
-1.7940067985343255,-0.32732556641916377,1.0,0.0,0.0,0.0,0.0,-0.1360051410667343,-0.36911782001983073
-1.7146550561194864,-0.005818140457578188,0.0,1.0,0.0,0.0,0.0,0.7034320454673525,1.2380959076128588
0.0310832770069755,-0.13451139019817113,1.0,0.0,0.0,0.0,0.0,-0.8102106854880198,-0.3445802058574874
0.7452489587405281,-0.6663515794726907,0.0,1.0,0.0,0.0,0.0,0.5176942577992174,1.0049885730707013
-1.2385446016304513,-0.241012308656433,1.0,0.0,0.0,0.0,0.0,1.4592811861710655,-0.29550497753283544
0.5865454739108498,0.16599340007502844,1.0,0.0,0.0,0.0,0.0,0.6413022650394562,-0.23416094212699445
1.3007111556444024,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,-0.2806974732474667,-0.45499946958798027
0.7452489587405281,-1.8398268269100762,0.0,1.0,0.0,0.0,0.0,-1.3160629735766953,2.599933493622219
-0.6037306623117379,0.014057638319340388,0.0,1.0,0.0,0.0,0.0,0.7175248284732603,1.9128802970769532
-0.20697195023754203,-0.297464914094467,1.0,0.0,0.0,0.0,0.0,0.9605349921174235,-0.4427306625068086
0.4278419890811714,0.833210110334359,0.0,0.0,0.0,0.0,1.0,0.683686288409551,-0.5286123120749756
-2.111413768193682,1.92529849970734,1.0,0.0,0.0,0.0,0.0,-0.3764516683404564,-0.1605480996400166
-0.12762020782270286,-0.24240337744689994,0.0,1.0,0.0,0.0,0.0,1.155106743172006,0.305666569444281
-0.44502717748205955,-1.2703302549139641,1.0,0.0,0.0,0.0,0.0,0.7098132583343714,-0.35684901293865906
-0.9211376319710947,-0.6011574026039358,0.0,1.0,0.0,0.0,0.0,-0.10021041083226274,1.8392674545899579
0.5865454739108498,-0.7953196100366117,1.0,0.0,0.0,0.0,0.0,-0.15796897735189755,-0.320042591695144
1.221359413229563,0.0937156649114026,1.0,0.0,0.0,0.0,0.0,-1.046039827547016,-0.24642974920818358
0.0310832770069755,0.8721014809834227,1.0,0.0,0.0,0.0,0.0,0.593396277650288,-0.724913225373618
-0.6830824047265771,0.838441795190856,1.0,0.0,0.0,0.0,0.0,0.6438334597466981,-0.7371820324547723
-1.555951571289808,0.6295578249339153,1.0,0.0,0.0,0.0,0.0,-0.34228897767737404,-0.8844077174287628
-0.04826846540786368,-1.3585750255317028,0.0,0.0,0.0,0.0,1.0,-0.7928251046655651,-1.6818801777045218
-0.6830824047265771,1.48871034915446,0.0,0.0,0.0,0.0,1.0,-0.896890106320301,-0.5040746979126322
-0.20697195023754203,-0.037801261446763504,0.0,1.0,0.0,0.0,0.0,0.5426788128659049,0.9681821518272211
0.11043501942181468,2.0151935251084527,0.0,0.0,0.0,0.0,1.0,1.1660832783283681,-1.154321473214418
0.3484902466663322,0.26130626777420646,0.0,0.0,0.0,0.0,1.0,-1.730407814537408,0.6982683960415659
1.8561733525482766,0.21858540253253445,0.0,0.0,0.0,1.0,0.0,0.880602079793164,-0.9334829457534496
-0.9211376319710947,-0.9950902416975604,1.0,0.0,0.0,0.0,0.0,-0.37467977343915426,-0.3936554341821393
0.26913850425149305,-1.2287071589209868,0.0,1.0,0.0,0.0,0.0,0.3056811437418698,0.3792794119312763
-1.4765998288749689,-0.8461721467288594,0.0,1.0,0.0,0.0,0.0,0.34950313343692324,1.0663326084765423
0.3484902466663322,0.06394279523985884,1.0,0.0,0.0,0.0,0.0,0.31299590713085385,-0.24642974920816615
-1.3178963440452904,1.9183962789998013,0.0,0.0,0.0,1.0,0.0,-0.5363727446432044,-0.7985260678606133
0.9833041859850457,-1.4588763597516035,0.0,1.0,0.0,0.0,0.0,-0.2849627574681407,0.4283546402559282
0.6658972163256889,0.7220088338796795,0.0,1.0,0.0,0.0,0.0,-2.1537202635363246,1.4712032421549814
1.6974698677185982,-0.01108143522702045,0.0,0.0,0.0,0.0,1.0,0.6189891020659687,-0.5408811191561298
1.8561733525482766,0.45728458599006205,0.0,0.0,0.0,1.0,0.0,-0.16081995485040826,-0.9089453315911062
-1.4765998288749689,0.7994342907182371,1.0,0.0,0.0,0.0,0.0,-0.14357133207909045,-1.9517939334901595
-1.555951571289808,1.8570470020555159,1.0,0.0,0.0,0.0,0.0,-0.14085526957250147,-1.0316334024027534
0.5865454739108498,-0.7996990696207203,0.0,0.0,0.0,1.0,0.0,0.3893528888467298,-0.6513003828866227
-1.7146550561194864,-0.43220616211333157,0.0,1.0,0.0,0.0,0.0,1.5390704412131693,0.7350748172850635
1.8561733525482766,1.171533229833191,0.0,0.0,0.0,1.0,0.0,0.3618386076100554,-0.8476012961852826
-1.1591928592156122,1.4805718249352016,0.0,1.0,0.0,0.0,0.0,0.3631408135716819,0.7228060102039093
0.6658972163256889,0.4097101390048019,0.0,0.0,0.0,0.0,1.0,-0.5294406417508667,-1.0316334024027534
1.221359413229563,-0.199929812560354,0.0,0.0,0.0,0.0,1.0,-0.8200665149052923,-1.350622386513043
0.9833041859850457,-1.2101065017579404,1.0,0.0,0.0,0.0,0.0,-0.28513711479822107,-0.06239764299069538
-0.20697195023754203,-2.1618469315190567,1.0,0.0,0.0,0.0,0.0,0.47868044593183257,-0.4059242412633284
1.8561733525482766,-0.6696540455424195,0.0,0.0,0.0,0.0,1.0,-1.0402834939838055,-0.5899563474807817
-0.20697195023754203,0.8529356104508947,1.0,0.0,0.0,0.0,0.0,-0.13852409372899357,-0.320042591695144
-0.8417858895562554,0.007617703198371131,0.0,1.0,0.0,0.0,0.0,0.2095866785022055,-0.025591221747197745
-0.7624341471414162,0.24846772191626917,1.0,0.0,0.0,0.0,0.0,0.44392531960278075,-0.19735452088351424
-0.12762020782270286,-0.6446170046697234,0.0,0.0,0.0,1.0,0.0,-0.5616336619842964,-0.663569189967777
1.142007670814724,-0.5223401895553065,1.0,0.0,0.0,0.0,0.0,-0.5874858862772462,-0.4918058908314779
0.0310832770069755,1.9210402151394677,0.0,0.0,0.0,0.0,1.0,-0.6029424434505949,-1.0316334024027534
-0.04826846540786368,-1.6197677502696912,0.0,1.0,0.0,0.0,0.0,0.005499715268357109,1.4466656279926555
1.3007111556444024,-0.7300787552102445,1.0,0.0,0.0,0.0,0.0,-0.8520115216708901,-0.22189213504584018
1.221359413229563,-0.277609629906218,1.0,0.0,0.0,0.0,0.0,-0.645316861140708,-0.1605480996400166
0.18978676183665386,0.2150810036550179,0.0,1.0,0.0,0.0,0.0,-0.07467812634453742,0.36701060485012205
1.142007670814724,-1.4916327627329158,1.0,0.0,0.0,0.0,0.0,-0.4135490217064649,-0.4918058908314779
-1.2385446016304513,0.4103214627289177,0.0,1.0,0.0,0.0,0.0,0.9351497497409023,0.39154821901243053
-0.8417858895562554,0.7236056785798773,0.0,1.0,0.0,0.0,0.0,0.8157953904599313,1.0049885730707013
-1.3972480864601298,1.3051949546646748,0.0,1.0,0.0,0.0,0.0,-0.047450349645060154,1.3362463642621625
-0.8417858895562554,0.43511031704200803,0.0,1.0,0.0,0.0,0.0,1.5367323672061444,0.2565913411196291
-0.2863236926523812,-0.6235197537077944,1.0,0.0,0.0,0.0,0.0,1.017979788997295,0.20751611279494234
0.18978676183665386,-0.3017221173860642,1.0,0.0,0.0,0.0,0.0,0.6840407566095277,-0.4181930483444826
0.7452489587405281,1.0740951660420928,0.0,1.0,0.0,0.0,0.0,-2.317840296320673,0.8577628880967108
-0.04826846540786368,-0.9011583867400537,0.0,1.0,0.0,0.0,0.0,-0.889710268158153,3.544631638871934
-1.4765998288749689,-0.25914837271555063,1.0,0.0,0.0,0.0,0.0,0.2297549164076651,0.3792794119312763
-1.1591928592156122,-0.21346767799381836,1.0,0.0,0.0,0.0,0.0,0.26478755573822815,-0.22189213504584018
1.0626559283998849,-0.6744937005095156,1.0,0.0,0.0,0.0,0.0,0.3981060533922261,-0.3936554341821393
0.5865454739108498,0.9727712183320649,0.0,0.0,0.0,0.0,1.0,-0.9259994227510215,-0.4918058908314779
-1.6353033137046473,-0.5011968032166823,0.0,1.0,0.0,0.0,0.0,-1.028836614359984,0.6737307818792574
1.8561733525482766,0.03221641720326567,0.0,0.0,0.0,0.0,1.0,-0.32158703912189857,-1.301547158188391
1.8561733525482766,1.73842105425817,0.0,0.0,0.0,1.0,0.0,-0.9948545227164074,-0.5531499262372841
-1.0798411168007729,1.731553297860612,0.0,1.0,0.0,0.0,0.0,-0.3352836955572067,0.305666569444281
0.9039524435702064,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,0.48214250971335837,-0.5776875403996274
-1.3972480864601298,-0.6529387299604897,0.0,1.0,0.0,0.0,0.0,0.7406869136682469,1.3607839784244886
0.3484902466663322,0.21157237184746686,0.0,1.0,0.0,0.0,0.0,0.34527129157462083,0.9804509589083753
-0.2863236926523812,0.6017019020592804,1.0,0.0,0.0,0.0,0.0,0.11303131145191424,-0.36911782001983073
0.18978676183665386,-0.24344711639021854,0.0,1.0,0.0,0.0,0.0,-0.2476092901782995,0.23205372695728574
-0.44502717748205955,-0.28466002229784654,0.0,0.0,0.0,0.0,1.0,-0.9667440744274459,-1.0684398236462511
-1.3972480864601298,-0.6466952020072568,1.0,0.0,0.0,0.0,0.0,1.1754221757941534,-0.4181930483444826
-0.2863236926523812,-0.5809976321988048,0.0,1.0,0.0,0.0,0.0,-0.5034086445182474,0.5878491323110729
1.8561733525482766,-1.0076479682230253,0.0,1.0,0.0,0.0,0.0,-0.5324438224120527,2.5631270723787214
0.18978676183665386,-0.5683614372241639,0.0,1.0,0.0,0.0,0.0,-0.7004865873070909,0.7841500456097155
-1.6353033137046473,0.9637831144980372,0.0,1.0,0.0,0.0,0.0,0.024251682310988378,0.1952473057137881
1.0626559283998849,-0.5413243623076706,1.0,0.0,0.0,0.0,0.0,-0.044903350577785626,-0.47953708375032367
0.6658972163256889,0.054725009159280746,1.0,0.0,0.0,0.0,0.0,-0.9621628660712994,-0.5776875403996274
-1.952710283364004,-0.5562449834591162,0.0,1.0,0.0,0.0,0.0,0.6508510335459009,1.6675041554536238
-1.555951571289808,-0.01249516277886527,0.0,1.0,0.0,0.0,0.0,0.486489878272245,1.4712032421549814
0.4278419890811714,1.2453714797721283,1.0,0.0,0.0,0.0,0.0,0.1461199532969609,-0.7126444182924637
0.26913850425149305,0.004743820989855213,1.0,0.0,0.0,0.0,0.0,0.00021423913993918268,-0.4181930483444826
-1.0798411168007729,1.9184624067413567,1.0,0.0,0.0,0.0,0.0,0.25110553605305924,-0.47953708375030624
-1.555951571289808,0.41298755258635755,0.0,1.0,0.0,0.0,0.0,1.3108312720800332,0.6614619747980682
-1.3972480864601298,-0.01957413977031694,1.0,0.0,0.0,0.0,0.0,1.5390704412131693,-0.3323113987763331
-1.0798411168007729,0.956194977358992,0.0,1.0,0.0,0.0,0.0,0.061160392882917566,1.4221280138303296
0.5071937314960105,0.7720396723252011,1.0,0.0,0.0,0.0,0.0,-0.6741589289056137,-0.16054809963999916
-0.20697195023754203,-0.03384880938989067,0.0,1.0,0.0,0.0,0.0,-0.5370483968342608,0.8577628880967108
-0.04826846540786368,-0.6058841777399813,1.0,0.0,0.0,0.0,0.0,0.6786531321977971,-0.20962332796468594
-1.6353033137046473,0.6042500515620909,0.0,1.0,0.0,0.0,0.0,-1.4229890208989977,3.7654701663329195
-0.20697195023754203,-0.33478507629392235,0.0,1.0,0.0,0.0,0.0,-0.396077241840673,2.4527078086482286
-1.6353033137046473,-0.6395875302693538,0.0,1.0,0.0,0.0,0.0,0.8137298665198807,0.992719765989547
1.221359413229563,-1.097012453493831,0.0,0.0,0.0,1.0,0.0,-1.6808718199184431,-0.6267627687243142
0.26913850425149305,-1.5302852326818026,0.0,1.0,0.0,0.0,0.0,0.4685702492070012,1.213558293450533
-1.0798411168007729,0.9532924513622998,0.0,0.0,0.0,1.0,0.0,0.30843535925585236,-0.07466645007184963
-0.7624341471414162,1.569872238473625,1.0,0.0,0.0,0.0,0.0,0.6831594485035875,-0.32004259169517885
0.18978676183665386,1.0500300342102729,1.0,0.0,0.0,0.0,0.0,0.6043470206361565,-0.9212141386722604
0.26913850425149305,-1.9034586137318688,0.0,1.0,0.0,0.0,0.0,0.36695831738123263,0.7596124314474069
-0.3656754350672204,-1.098600136969355,1.0,0.0,0.0,0.0,0.0,0.9728263794656766,-0.037860028828352
-1.3178963440452904,-0.7075372927899275,0.0,1.0,0.0,0.0,0.0,0.3819191851980523,0.2811289552819376
0.8246007011553673,-0.5064491915111199,1.0,0.0,0.0,0.0,0.0,-1.201091070728659,-0.8966765245099519
0.3484902466663322,0.6416933630665462,1.0,0.0,0.0,0.0,0.0,-0.2720504684042649,-0.7739884536982873
0.7452489587405281,-0.7119498359171256,1.0,0.0,0.0,0.0,0.0,0.9022880787075548,-0.30777378461398974
1.142007670814724,-0.5083545771086625,0.0,0.0,0.0,0.0,1.0,-0.7595876937698969,-0.5899563474807992
-0.5243789198968988,-1.5643002285878553,0.0,0.0,0.0,0.0,1.0,-0.1957314239958463,-2.2953205317627923
-1.3178963440452904,-0.7226001984551479,0.0,1.0,0.0,0.0,0.0,-1.6609020188977308,4.072190343362055
-0.2863236926523812,-0.7808805663420703,0.0,1.0,0.0,0.0,0.0,-0.4872458459666972,0.8577628880967282
0.4278419890811714,-0.8353157738146743,0.0,1.0,0.0,0.0,0.0,-0.5299543044273812,0.7473436243662178
1.8561733525482766,1.6617147880131706,0.0,0.0,0.0,0.0,1.0,0.028623152507330937,-1.019364595321599
0.0310832770069755,-0.4057392521310023,0.0,1.0,0.0,0.0,0.0,0.7364589590272236,0.4774298685805975
0.11043501942181468,-0.6612843643241115,0.0,0.0,0.0,0.0,1.0,0.45875648792523915,-0.6267627687242794
1.8561733525482766,0.4867698202363862,0.0,0.0,0.0,1.0,0.0,0.7279384880554558,-0.8966765245099171
0.18978676183665386,-1.3932103608036213,1.0,0.0,0.0,0.0,0.0,0.47675389557636283,-0.47953708375032367
1.221359413229563,0.03898101268001844,0.0,0.0,0.0,0.0,1.0,0.21546126231840232,-1.755493020191517
0.8246007011553673,0.23816766468497153,1.0,0.0,0.0,0.0,0.0,-1.1004198871325754,-0.8966765245099171
-0.7624341471414162,-0.3044926491343333,0.0,1.0,0.0,0.0,0.0,0.27214400850798814,0.7473436243662527
-0.7624341471414162,1.1744393579044632,0.0,0.0,0.0,1.0,0.0,0.22271120150977133,-0.07466645007184963
-0.04826846540786368,-0.8390724450375145,1.0,0.0,0.0,0.0,0.0,-0.8140384833750771,-0.43046185542565435
1.8561733525482766,-0.3368685520628438,0.0,1.0,0.0,0.0,0.0,0.2107958708356779,-0.013322414666026053
0.26913850425149305,-0.6884933521126747,0.0,1.0,0.0,0.0,0.0,-0.49982471464394984,0.9191069235025517
0.4278419890811714,0.9959837031997397,1.0,0.0,0.0,0.0,0.0,-0.19805558004329116,-0.46726827666913456
-0.12762020782270286,-0.9231486538805506,0.0,0.0,0.0,0.0,1.0,-0.23251307771233723,-1.6696113706233675
0.6658972163256889,-1.2411413943459233,1.0,0.0,0.0,0.0,0.0,0.13481915104853776,-0.5040746979126322
-0.6037306623117379,-0.6529387299604897,1.0,0.0,0.0,0.0,0.0,-1.314406563573467,-0.013322414666026053
0.26913850425149305,0.4487422947406986,1.0,0.0,0.0,0.0,0.0,-0.09493989656763906,-0.22189213504584018
0.7452489587405281,0.08446769445724027,1.0,0.0,0.0,0.0,0.0,-0.42352702593313457,-0.24642974920818358
-0.9211376319710947,1.6387974285917868,1.0,0.0,0.0,0.0,0.0,0.9019821519200161,-0.4427306625068086
-0.9211376319710947,1.7230075942825522,1.0,0.0,0.0,0.0,0.0,-0.5109739428607768,-0.724913225373618
0.18978676183665386,-1.7371258760551571,0.0,1.0,0.0,0.0,0.0,-0.09197766398240748,1.814729840427632
-1.6353033137046473,0.396842531158551,0.0,1.0,0.0,0.0,0.0,-1.8873347765503297,1.6675041554536414
-1.952710283364004,-0.8605098872774185,0.0,1.0,0.0,0.0,0.0,-0.14580357311680534,0.7964188526908871
-1.0004893743859338,-1.0711715359858154,1.0,0.0,0.0,0.0,0.0,1.4890590510956432,-0.4918058908314779
-0.04826846540786368,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,1.2669805259233315,-0.5286123120749756
-1.7146550561194864,0.31118059499551115,0.0,1.0,0.0,0.0,0.0,0.9550353970896909,1.6920417696159673
1.8561733525482766,-0.6784520756399289,0.0,0.0,0.0,1.0,0.0,0.6770679581413273,-0.9457517528346039
-0.6037306623117379,-0.6816874060657849,0.0,1.0,0.0,0.0,0.0,-0.6413633396566368,1.2012894863693437
-1.1591928592156122,-0.9384027913055313,1.0,0.0,0.0,0.0,0.0,-1.3597351255192416,-0.5408811191561298
-1.555951571289808,-1.400767700543072,0.0,1.0,0.0,0.0,0.0,1.2775426278595408,0.9436445376648951
-1.0798411168007729,-0.019831882471400674,0.0,1.0,0.0,0.0,0.0,0.2610265279310768,1.2994399430186823
0.3484902466663322,-0.19349228870674032,1.0,0.0,0.0,0.0,0.0,1.4024972285828858,-0.33231139877631566
0.3484902466663322,1.1338764505124188,1.0,0.0,0.0,0.0,0.0,-0.502832379395896,-0.835332489104111
0.4278419890811714,-1.1467336858326098,0.0,1.0,0.0,0.0,0.0,-0.5851348246801473,0.931375730583706
0.4278419890811714,0.09073966645496999,1.0,0.0,0.0,0.0,0.0,0.5563068798754871,-0.025591221747197745
-1.7940067985343255,-0.9737137828073725,1.0,0.0,0.0,0.0,0.0,1.2968531948010975,-0.20962332796468594
-0.2863236926523812,-0.9235004475396094,0.0,1.0,0.0,0.0,0.0,-1.0786032497659397,0.4283546402559282
0.5071937314960105,-1.0198055906704981,1.0,0.0,0.0,0.0,0.0,-0.1214859016347254,-0.4918058908314779
